make,model,colour,capacity,network,grade,condition
Apple,iPhone 6s Plus,Red,256GB,Unlocked,Grade A,Working
Samsung,Galaxy S10,Black,128GB,AT&T,Grade B,Faulty
Google,Pixel 4,White,64GB,Verizon,Grade A,Working
Apple,iPhone 11,Black,128GB,T-Mobile,Grade A,Working
Samsung,Galaxy Note 20,Ultra Bronze,512GB,Verizon,Grade A,Working
Google,Pixel 5,Just Black,128GB,Unlocked,Grade A,Working
Apple,iPhone 12 Pro,Gold,256GB,AT&T,Grade B,Scratched
Samsung,Galaxy S21,Phantom Violet,256GB,T-Mobile,Grade A,Working
Google,Pixel 4a,Just Black,128GB,Verizon,Grade B,Faulty
Apple,iPhone SE,White,64GB,Sprint,Grade A,Working
